filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
segment_229.wav,503269,0.33802512,0.09656834,0.18234529,0.007108173,1844.4609986107423,381310.5670983653,2271.2341141665697,204701.8316171701,3713.4917871391785,2644174.0574967293,0.07651958290946083,0.0013766665972724686,3.4184418e-07,0.021572981,4.5985616e-05,0.0077806464,[83.35433468],-125.79914,19105.715,101.46133,1027.4363,-1.7945538,544.69025,21.906918,181.57239,16.96888,133.74075,15.59986,109.34286,2.3516288,114.68239,7.033283,106.640785,2.5204182,81.89723,10.754594,96.85171,1.6329812,50.990543,-6.5917997,150.47183,1.4987948,71.83762,-3.718525,101.98994,1.868072,82.611206,-3.660245,118.1364,-2.230431,98.77403,3.511244,149.30441,2.437112,145.06026,6.162492,136.65564,wav_output_6_8
segment_23.wav,661500,0.26216415,0.08801904,0.07180619,0.0023562703,1744.27017324231,1160200.9319952196,2046.6643266334997,620612.1924100845,3526.6286749588817,5792090.075446789,0.06806345842202012,0.0028363943234520094,-4.8875677e-06,0.0058745486,3.0803383e-07,0.00056289474,[103.359375],-240.83427,8339.886,123.83307,2496.6282,4.5066667,656.9313,5.707119,268.31952,4.8751073,170.60757,0.4651458,130.1845,-6.461924,100.67483,-4.612477,72.74095,-13.679359,89.53724,-8.045624,69.05109,-8.837612,69.65788,-6.1699715,81.29648,-3.9907231,85.50991,-2.1628354,135.7783,-1.9537163,133.81487,-4.108881,99.99768,-7.610666,111.80655,-4.1414285,72.7594,-1.6304786,58.50087,1.7728757,114.22598,wav_output_6_8
segment_230.wav,661500,0.34865507,0.08830543,0.1401181,0.0029557068,2253.9107581579137,1023296.7769762051,2271.434037678382,365216.19049705064,4476.17293319466,3997288.4677408524,0.09982895039183437,0.003953531380754536,2.9620696e-06,0.017851634,1.8582661e-05,0.0013484745,[117.45383523],-129.89038,7922.212,86.49512,1878.0542,-11.035557,483.24692,33.09312,188.45448,0.6568607,111.173615,7.61629,147.02388,8.370249,101.7195,2.6186364,94.49868,0.5877432,146.6215,9.273101,82.3523,-2.6842117,51.492054,-4.848976,67.21433,-1.3353767,83.01433,1.7322904,73.35272,3.8958235,73.73948,4.7185583,64.074905,2.577729,64.3966,3.6650507,106.70557,5.8664536,71.40682,6.073559,95.86667,wav_output_6_8
segment_231.wav,661500,0.3603139,0.08949639,0.14440078,0.002335229,2622.0128703919704,918101.8054059489,2533.6167762382574,234103.52112611546,5308.65956592855,3100675.5730396537,0.11628652283281733,0.004153477710143641,-1.03885595e-05,0.018316515,8.9748515e-05,0.0014482253,[80.74951172],-108.62212,3340.106,70.84307,1175.8514,-1.3157623,692.8814,36.322987,118.2731,4.159349,67.912834,9.16624,175.61078,6.4734607,91.67341,-0.7031342,58.222233,-6.9062486,80.76888,5.2350807,48.911804,-0.8758532,47.139336,-0.0453512,52.10469,3.5151181,61.46196,3.5758152,83.79989,4.4132743,81.40623,5.356662,56.320717,-0.5753776,73.0791,0.67827785,102.50549,1.9970846,70.03282,-0.4497969,63.865326,wav_output_6_8
segment_232.wav,661500,0.37280306,0.08894523,0.15618578,0.0029111642,2878.7431209321953,880396.7859388007,2718.3295973421677,197920.57746911168,5916.280891725522,2771662.586558606,0.12315042690595976,0.00446160398615419,6.48882e-07,0.02124448,-0.00017761612,0.0019272969,[80.74951172],-93.14165,4069.1462,62.032303,1043.3009,4.9418545,715.1541,32.757626,111.372604,5.5926495,76.01325,9.526245,154.74597,4.575173,75.86615,2.1278436,68.11187,-3.7031374,92.52445,7.130123,52.46866,-1.8304486,43.380795,0.31132162,56.521782,2.4328172,64.267685,2.6100833,73.179535,4.820865,68.92648,6.516356,55.529537,1.4576293,69.54449,2.2459247,86.69647,3.2116804,70.08181,0.51963633,90.09441,wav_output_6_8
segment_233.wav,661500,0.3670115,0.08778336,0.1428585,0.0028396272,2474.2280354167497,1029030.3953098743,2423.6686332595837,287768.4758148517,4943.303441853715,3868474.2494783606,0.10754810250580496,0.003987335873895155,-5.3011554e-06,0.018192586,-2.7227707e-05,0.0014727599,[117.45383523],-114.449196,6007.6646,79.089134,1657.0701,-8.5725975,443.7618,33.099808,170.75583,4.197509,110.70615,7.7369742,147.87294,8.3740835,82.106155,3.2491255,92.83405,-1.148557,140.40785,8.238436,80.94693,-1.8629111,52.46739,-3.7637932,59.868095,-0.6452599,74.56181,1.88088,71.33802,3.7385268,70.977455,4.8475046,56.520283,1.4253514,63.207806,4.4856734,87.90193,5.323114,65.618744,3.34037,82.58966,wav_output_6_8
segment_234.wav,661500,0.35833326,0.09098687,0.15175314,0.0027324907,2779.733980654742,940140.3747928508,2671.5577654977287,199638.5232509503,5711.907127545714,2933338.9495468875,0.11449023739841331,0.004175444552808345,3.5949522e-06,0.020445364,4.517112e-05,0.0016373848,[123.046875],-101.40311,3040.2107,64.221405,1045.5013,5.619214,699.18066,35.42213,107.46985,5.203179,64.65468,10.015259,160.19379,5.048397,84.87031,-0.35454234,49.487362,-6.3642125,67.15537,5.776471,46.3255,-1.5323515,51.63489,0.55896205,51.222668,4.057405,54.59297,3.7494335,85.19182,4.8360057,74.32221,5.3844013,54.13338,-0.81331575,71.246796,1.6989319,80.860306,0.9959111,57.594646,-1.4864068,61.68778,wav_output_6_8
segment_235.wav,618635,0.39695933,0.089842044,0.13592401,0.0053313905,2702.5933257928896,887107.3425952774,2719.6702285416122,174267.0046657733,5699.780091695099,2663228.070098439,0.11349732152088503,0.005347655814330177,-4.93284e-06,0.018496083,-1.6539094e-05,0.0016133914,[80.74951172],-149.88249,27607.61,57.737762,1055.2733,4.4065366,545.0073,31.34597,144.8683,7.6391563,59.02135,10.292,141.8857,5.9647613,65.903915,2.917712,52.240192,-4.323909,78.98903,6.1932907,38.565228,0.088467754,45.258026,1.3172361,43.564335,3.1814487,53.29193,3.0105882,66.966774,3.921102,63.393845,5.879891,48.797638,1.8017287,60.619972,3.3009524,73.71554,4.077022,71.43161,1.1291866,48.783566,wav_output_6_8
segment_236.wav,661500,0.31986097,0.09222622,0.11093895,0.0010160721,1961.4850069378206,657607.5184117325,2115.298517410205,374304.5999021818,3991.9591945022253,3458850.0647650356,0.08560454660893962,0.001462957485576892,-4.013587e-06,0.010291857,-2.844999e-05,0.00096692855,[129.19921875],-135.75084,5812.2734,110.97652,1638.1581,-16.27046,257.21228,19.873476,159.48291,-0.7577038,90.30791,16.02686,77.53218,10.678829,96.44915,3.860415,63.886482,-4.682496,77.326126,-10.755719,58.43941,-6.7143645,57.385124,2.4340494,63.780186,5.2135057,75.52362,1.4863293,68.581024,-4.7785926,43.799587,1.3469552,40.320072,-2.1965647,43.459347,-5.4901185,35.6308,-5.2450614,47.349747,0.8996445,55.86853,wav_output_6_8
segment_237.wav,661500,0.2771434,0.08630288,0.11788065,0.000494107,1894.045195437145,466511.89971348894,2046.668853608533,284140.3985815295,3789.910416263545,2724436.696308439,0.08857429433533281,0.000693931690304833,-2.2692445e-06,0.011298197,-8.833437e-05,0.00091449765,[123.046875],-125.12557,2186.9258,118.10475,1443.2532,-17.64185,239.62747,17.906946,152.33156,-9.04917,74.49375,16.262142,88.85561,14.291881,95.19934,4.716001,65.46861,-7.43567,87.66723,-12.228683,55.44276,-6.1801457,63.124226,3.1739392,86.54125,5.170231,61.427425,1.0550175,56.35635,-6.450905,41.75926,0.34285355,48.22501,-0.84599525,43.91549,-3.6656992,30.794415,-6.05973,41.916004,-1.473484,54.05109,wav_output_6_8
segment_238.wav,661500,0.33253855,0.08668004,0.1045353,0.00051268574,1833.987308816143,326793.69848993974,1967.7503152687402,194350.46732914145,3621.1031036849363,1772423.883822935,0.08837437113003097,0.0006033045382958987,-3.6314304e-07,0.008489703,1.2987024e-05,0.0008855899,[83.35433468],-127.25502,1827.7461,119.517426,899.9416,-28.63028,310.82812,19.783834,174.9111,-5.7984,63.983727,11.346015,77.08298,5.2111278,113.22354,3.6121867,45.728092,-7.0006423,51.618362,-11.324086,62.71938,-3.9493718,58.636127,3.1594265,65.836975,2.212043,69.71088,-0.023145646,47.47296,-6.255671,43.846615,0.28818098,54.42335,-2.6729276,46.971046,-4.3572736,51.288216,-2.5281477,50.081753,-0.6969472,50.639572,wav_output_6_8
segment_239.wav,661500,0.2922815,0.08827151,0.10534236,0.0005978745,2256.4138142869792,521571.54933608475,2363.313979514961,252250.28705097648,4699.313250562355,2975949.267561136,0.10315886222910217,0.0011737893362631867,-3.566659e-06,0.008533888,-3.6603495e-05,0.0009880018,[83.35433468],-115.77627,2787.93,99.3314,1045.4354,-11.346987,240.90599,11.574205,115.87299,-3.4680955,90.74926,17.968893,110.48688,10.156883,96.088394,4.617676,69.582,-7.033244,78.45862,-11.212154,48.397877,-7.2049694,76.605965,4.1730175,76.430016,6.0648947,68.55129,0.68915635,64.639694,-6.4014134,41.720966,0.5212811,42.191498,-0.7721109,40.355564,-3.8483176,40.086197,-4.466481,43.0121,-0.72780925,49.048912,wav_output_6_8
segment_24.wav,661500,0.2621427,0.08787867,0.19214207,0.008053343,2206.197806589293,621463.9344024769,2531.9608731919393,226938.75724906722,4788.696043410168,3198452.359439266,0.08643333978328173,0.0023305378628962693,-1.25012975e-05,0.026456434,-5.7974034e-05,0.007791343,[103.359375],-88.180756,7437.8276,98.73004,733.26086,8.710412,342.81686,16.868984,224.72974,3.6523476,119.265335,-0.13706385,99.5702,-4.26018,105.206436,0.7946062,59.12338,-11.11767,74.01567,0.6146124,70.083046,-4.834623,51.00843,-5.24068,65.79078,0.8720931,67.78022,-1.966803,65.9168,-2.6980815,68.630455,-4.6302495,62.644844,-5.6593494,56.76932,0.45344448,82.383415,0.75267357,75.4405,3.0548408,91.5967,wav_output_6_8
segment_240.wav,661500,0.3166564,0.0914479,0.11301444,0.00086681265,1987.4305118873817,579740.3629548821,2129.0017473297244,304125.5723510063,4008.967424989116,2980359.6736671743,0.08961548229489164,0.0011888280436488726,3.3042484e-06,0.010479191,2.8540924e-05,0.0009869845,[83.35433468],-127.530815,2954.0564,112.33323,1470.3693,-17.456882,268.99945,20.314781,139.98376,-1.1099514,73.472595,15.914819,72.55258,10.632597,84.78575,2.9798467,59.64025,-5.1369505,83.48229,-11.4617815,58.60291,-7.987559,57.13239,1.6200486,65.46949,5.464118,79.36177,1.3014464,65.81695,-5.750537,47.404545,0.71362865,42.489594,-1.8434422,42.022217,-6.005331,33.078106,-5.824397,54.61167,0.5973136,58.61142,wav_output_6_8
segment_241.wav,661500,0.27177837,0.08708294,0.116914876,0.00047595304,1875.6159963944162,438922.0654636081,2017.155014353895,280763.4595858084,3730.0191117514028,2562438.447351859,0.08998055945239938,0.0006592149285626887,5.894041e-06,0.01112907,3.67759e-05,0.00089432846,[123.046875],-127.22284,2140.1768,119.05064,1395.3589,-20.288645,250.54807,16.679007,135.89876,-8.870277,69.81059,16.470564,100.19473,15.809038,96.38585,4.3401966,71.44214,-9.045218,82.582016,-12.740748,55.231018,-5.3228884,61.627243,4.0947733,76.977974,5.112257,61.562332,0.10670358,56.305424,-7.1474414,35.27587,0.4572259,48.740143,-1.3684464,39.33376,-4.7093244,27.718,-5.193939,39.135506,-0.5174045,49.094776,wav_output_6_8
segment_242.wav,661500,0.33548105,0.088775836,0.09744602,0.00051070936,1895.7700303384336,350795.681978599,2043.487450226564,182780.27071217686,3753.685635309839,1866600.982645205,0.08898774610584366,0.0007637610445849481,-9.418469e-07,0.007380335,-1.0201943e-05,0.00075443194,[129.19921875],-132.80069,1783.8655,114.512115,847.7515,-25.02442,284.43112,17.41861,168.21329,-4.532007,69.3392,12.437028,69.92754,6.2346425,94.02272,4.5524826,51.845154,-5.9783654,56.760986,-11.215561,58.077915,-4.056971,61.89537,4.1169915,66.41584,3.3862028,84.80021,1.4735276,55.21934,-6.001306,54.14464,-0.16856162,63.12777,-2.949188,47.972492,-4.7788796,52.506985,-2.1611524,46.76749,0.018017229,50.824955,wav_output_6_8
segment_243.wav,627102,0.31315094,0.09289225,0.090924494,0.0019297921,2263.5465601375695,610348.7050835253,2411.345301218112,419504.94487407646,4847.431640625,3675265.702342987,0.09777184311224489,0.0016285400676608135,-4.0169277e-07,0.0072929086,-2.7533974e-06,0.00090236927,[83.35433468],-182.6439,31235.941,87.89703,1817.3225,-9.070476,261.89334,10.489117,101.20829,-2.948703,84.15934,16.780756,126.38445,9.221198,91.576775,4.623734,66.36325,-6.8024054,88.287346,-9.358751,62.29308,-5.480583,89.55296,5.005074,70.23519,5.4513917,58.8054,0.4228653,55.01296,-5.1890407,49.738747,0.5866997,31.708996,-0.045402706,31.865845,-2.877144,32.877003,-3.1858377,41.308075,0.0856898,46.34204,wav_output_6_8
segment_244.wav,661500,0.36147374,0.09147379,0.08563863,0.0018002887,2285.9638646730828,534049.2374484398,2358.022186298787,197061.96080463208,4741.646327913361,2315978.7929764944,0.09556555969427244,0.0027507206694106215,3.5336946e-06,0.0066072936,-1.1399664e-05,0.0010828726,[129.19921875],-171.19098,12335.243,87.58831,1051.0284,-14.588271,398.6116,24.01876,170.19125,-2.0610566,139.74086,7.404524,153.37103,-3.883738,73.30632,4.0355825,63.233032,1.8247765,82.98768,1.9434927,75.15371,2.8957553,51.551617,-0.024450356,71.89441,0.13374268,62.473534,1.6854212,52.086,-1.0313833,54.006065,0.30289304,42.532043,1.708737,49.970375,3.494367,56.613827,-1.0280299,50.216557,-4.447122,73.832924,wav_output_6_8
segment_245.wav,661500,0.34839174,0.08839848,0.09656816,0.0015848395,2550.84828636995,655620.9969922969,2444.0826924595294,166010.48021653693,5219.510105003144,2184884.3289574212,0.11147476054566563,0.0033214131892421593,-1.8766117e-06,0.0076657357,-2.4668445e-05,0.0012713409,[89.10290948],-134.8614,4938.884,77.720245,964.17395,-13.96135,288.10028,26.721876,120.891495,-2.0056393,111.041504,13.612473,129.85336,-6.8755603,63.295666,0.8610738,71.94207,-0.8903894,64.46602,0.13354738,96.49313,1.0821414,70.91416,0.33747926,59.79985,-0.25529668,71.69976,3.7828085,62.864117,0.748447,54.4874,1.8431116,44.29181,4.510138,50.180107,2.6909955,63.896122,-0.9455521,56.641647,-3.8841631,65.728195,wav_output_6_8
segment_246.wav,661500,0.33898473,0.090574,0.10291679,0.0021002998,2471.4148088417064,609479.2742974969,2454.156885333065,199620.65679137228,5104.619133066467,2441564.8492379454,0.104989161063274,0.0036614388855908445,6.3424886e-06,0.008937475,1.8338593e-05,0.0016064597,[89.10290948],-138.78613,8698.778,81.59336,936.89417,-12.341841,438.9466,21.145119,134.3788,-4.157598,128.79367,8.966533,94.04957,-4.160195,71.19001,3.7966924,57.81686,0.0823154,79.60811,0.20361966,78.51111,1.9846481,50.2787,-0.35691088,54.09087,-1.4373842,55.45166,0.57164365,60.191864,-1.1480868,56.04569,0.6001319,46.566402,0.88902676,55.56935,1.1853395,59.49619,-1.9312079,48.05672,-4.834775,57.73449,wav_output_6_8
segment_247.wav,661500,0.33925503,0.0906645,0.095511906,0.001196304,2494.455124902733,547089.2173492617,2458.034568907325,159455.32425677445,5186.6269705096265,2038517.9679663826,0.10785762444369196,0.003075126532368917,-5.0500116e-06,0.007692167,-4.9897088e-05,0.000980505,[135.99917763],-136.51141,4540.8257,78.86131,833.2262,-11.64086,238.68427,27.437319,85.05006,-3.3341835,94.64255,8.807296,74.396996,-3.6915295,50.12019,5.2752953,39.052498,1.3782346,51.568,2.9181473,73.646545,2.3272872,62.0607,-0.6044476,87.439095,1.4041831,77.55353,2.687152,58.856667,-0.15340525,65.26896,1.9459157,46.86039,3.1560154,55.065178,4.2412815,68.20591,-2.1697483,57.68936,-5.948419,58.40773,wav_output_6_8
segment_248.wav,661500,0.34299144,0.08841289,0.10375646,0.0018473812,2643.1965759707964,603948.0373791417,2506.291077071409,158988.90831124995,5406.233975909443,1990456.2640049036,0.11725514887287151,0.003455281663691,-5.993133e-07,0.009011375,-2.9825207e-05,0.0014148252,[89.10290948],-124.22797,4710.8027,74.058754,808.6154,-12.323193,350.99014,24.729801,134.51944,-3.5170453,116.28127,13.492251,139.26947,-7.2418413,59.662045,0.13373086,72.890144,-2.001875,65.198006,-0.63688624,82.145,0.7730348,69.1488,-0.0017381792,55.877472,-1.3887,69.358734,2.57108,71.15023,0.6299467,52.891968,1.9907801,48.344063,4.502638,60.839214,1.3650426,57.999504,-1.0429126,51.23138,-3.2046642,66.91784,wav_output_6_8
segment_249.wav,227027,0.23797365,0.09678178,0.06288913,0.0042902404,1580.7301560145006,1902652.4960767375,1685.1436555583616,1672893.5451613958,3376.226806640625,9071269.669765355,0.057564400337837836,0.004715788907194359,-3.1493666e-06,0.0059704934,2.5173473e-05,0.00085868384,[89.10290948],-342.52597,53390.09,48.725437,2202.8728,-2.1924615,337.13528,11.577471,157.3032,0.8644522,101.50516,5.911002,51.139885,-0.7404178,59.33691,2.9257581,27.795546,1.0182616,22.001654,-0.6736459,33.69395,2.345079,24.535236,2.1316004,26.860022,-0.2501547,17.56596,-2.187109,21.653349,-3.552858,25.639544,-1.6796238,24.543646,-0.8731067,31.897274,0.32142207,31.969698,-0.26242834,22.767416,-1.3858938,28.136522,wav_output_6_8
segment_25.wav,661500,0.28078875,0.08999851,0.2264034,0.008190372,2305.3310195788463,715776.7887662156,2557.4353716010387,206705.19996764173,4985.336521018769,2812893.32764602,0.0972760557759288,0.004157061305651812,7.4359805e-06,0.03461394,8.464905e-05,0.010307817,[103.359375],-63.023823,6117.888,95.33342,586.52185,10.13662,447.6976,18.736923,137.26057,2.064595,104.685684,2.9541895,111.75699,-3.0699456,111.647575,0.12256299,57.088394,-8.144031,106.63354,5.5473695,89.6869,-3.401371,58.505074,-3.7071946,60.701027,2.1661162,73.670204,-2.4000342,49.33661,-5.3149257,44.823994,-5.6909103,66.73943,-5.7143674,67.84743,-0.99483466,75.16268,-1.4313945,88.237976,2.2187073,109.417015,wav_output_6_8
segment_250.wav,661500,0.2681951,0.08502577,0.20068629,0.0040121684,1790.5427593118122,179332.70018637404,2315.026562627235,142513.573348359,3877.8515511622,1295715.1429143297,0.07477619182952787,0.000678144571530443,-6.4124815e-06,0.03289803,-6.347295e-05,0.0031027764,[117.45383523],-105.676254,5811.826,100.76991,446.78366,12.208056,163.25749,33.10987,113.04537,5.384931,70.02544,5.353502,78.617,5.689791,82.38192,7.8484845,68.090294,-1.6763467,73.35717,-5.7012115,110.65633,-6.834295,86.61466,-4.7211633,105.72946,-4.219454,93.6981,-3.6971061,75.06234,0.99760884,77.461266,-1.8852059,96.41098,-5.8794837,64.94191,-6.0122523,62.924976,-8.016136,73.56244,-8.777502,74.71414,wav_output_6_8
segment_251.wav,661500,0.2738657,0.09742957,0.18219033,0.0031033226,2054.520152351326,840528.8976138606,2423.7257062376175,175083.86783572208,4163.358158076142,2964906.7000656626,0.0821846882256192,0.0037323407008471978,1.4209763e-05,0.02507464,4.5653505e-05,0.0041504893,[123.046875],-123.268524,3204.8647,100.5217,885.4215,10.807189,538.62006,22.143944,236.51447,12.193175,438.55814,-3.7967517,187.23082,9.663876,172.39565,-2.1655426,143.43655,-10.0553465,232.13298,6.9154987,171.06769,-16.49783,103.78805,-2.0624294,123.46553,-1.7331824,83.17341,-6.005449,145.50542,1.8250949,132.60703,-2.5781262,103.84516,-8.717869,105.14222,-4.3550763,102.747536,-6.838808,160.90154,-6.708284,188.9956,wav_output_6_8
segment_252.wav,661500,0.29030064,0.089832366,0.23250492,0.0016821247,2157.457750079689,820755.1989737751,2461.115716186283,180076.77654552698,4395.931751735439,2750022.99985986,0.09348242792182662,0.003844242720553713,-2.0099749e-06,0.03638568,-1.0474461e-05,0.0069129486,[117.45383523],-66.614975,1066.614,99.33102,732.151,9.078451,486.23526,26.582382,172.71486,12.86067,381.34943,-2.3388531,222.42139,10.813329,157.84065,1.4920758,101.51275,-11.965388,91.662766,4.5371447,155.73358,-12.45592,89.85425,2.42754,80.70028,-0.31190076,87.16997,-7.5212364,77.36988,-0.038458478,64.70569,-2.6327538,68.233284,-10.802216,77.79056,-3.0137799,55.155052,-7.8154345,56.43408,-13.597016,82.67787,wav_output_6_8
segment_253.wav,661500,0.24425627,0.08473287,0.22808987,0.0018924623,1964.7645043729412,240923.46267014026,2410.8287312554116,113570.36776978476,4169.54145401993,1493373.5528275985,0.09105349325174149,0.0007401476609579932,7.1837712e-06,0.040289424,4.7605467e-05,0.003999604,[117.45383523],-80.984825,1118.7764,101.199486,342.725,8.371572,189.22313,25.907967,88.19562,7.7756596,139.9235,7.6114664,137.69345,15.55129,109.674,5.6432433,130.3288,-7.730251,134.47585,-5.4907546,221.30722,-6.7288227,71.09461,-0.47362125,101.24652,0.94939834,122.22241,-9.110945,130.799,-2.3037133,112.49365,-3.297364,81.37769,-5.662433,78.80246,-3.0337517,104.100006,-2.90727,116.429565,-10.388245,156.00047,wav_output_6_8
segment_254.wav,661500,0.30284145,0.08902578,0.22558294,0.0022143498,2155.227768462413,817041.9025421825,2486.7964127881673,200346.95899559898,4489.347853527719,2997560.746197036,0.0889578898993808,0.0035734131273390444,1.933213e-06,0.032428715,-3.5849553e-05,0.00737449,[117.45383523],-69.45569,1538.4916,100.535904,767.3365,9.800049,455.31598,25.971458,173.10304,15.920836,342.5954,-0.83500487,145.85788,9.966369,154.60033,0.35091776,95.89718,-11.08648,109.00878,8.38371,130.27171,-11.067935,88.21238,2.4650052,76.59916,-1.1377776,93.55555,-6.730221,72.3046,-0.1943828,68.58755,-4.676518,71.33496,-11.255539,57.066296,-2.1997337,60.64177,-7.493725,67.395874,-10.238626,121.27747,wav_output_6_8
